Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,210.86000061035156,211.9199981689453,208.80999755859375,210.14999389648438,205.4893798828125,2431100
2020-01-03,208.5,210.6300048828125,207.0,209.8000030517578,205.14712524414062,1802100
2020-01-06,208.27000427246094,208.7899932861328,206.80999755859375,208.42999267578125,203.80752563476562,2841400
2020-01-07,203.1999969482422,206.25999450683594,203.19000244140625,203.92999267578125,199.40731811523438,3097400
2020-01-08,204.0,205.4499969482422,203.52999877929688,204.3300018310547,199.79847717285156,2271300
2020-01-09,205.5,207.27999877929688,205.16000366210938,206.14999389648438,201.57809448242188,2910600
2020-01-10,206.92999267578125,208.30999755859375,206.72999572753906,207.66000366210938,203.05459594726562,1573100
2020-01-13,207.49000549316406,209.83999633789062,207.49000549316406,209.58999633789062,204.94180297851562,2202800
2020-01-14,209.5500030517578,211.0,207.02999877929688,207.72999572753906,203.12306213378906,2499100
2020-01-15,208.0,208.44000244140625,206.72999572753906,207.25999450683594,203.4469757080078,1986000
2020-01-16,208.13999938964844,209.10000610351562,207.89999389648438,208.97999572753906,205.13534545898438,2691600
2020-01-17,210.0,210.64999389648438,208.35000610351562,209.1999969482422,205.35130310058594,2584500
2020-01-21,207.5,210.16000366210938,207.0,209.14999389648438,205.30221557617188,2687200
2020-01-22,210.1999969482422,211.86000061035156,209.35000610351562,209.41000366210938,205.5574188232422,1873600
2020-01-23,209.39999389648438,210.80999755859375,208.8699951171875,210.67999267578125,206.80404663085938,2368400
2020-01-24,211.0,211.58999633789062,208.0500030517578,208.57000732421875,204.73289489746094,2348900
2020-01-27,205.17999267578125,207.83999633789062,204.85000610351562,206.5500030517578,202.7500457763672,1381300
2020-01-28,207.8699951171875,210.9600067138672,207.25,210.24000549316406,206.37217712402344,1810200
2020-01-29,210.67999267578125,211.2100067138672,207.7899932861328,207.9600067138672,204.1341094970703,1491600
2020-01-30,207.5,208.92999267578125,205.1999969482422,208.3699951171875,204.5365447998047,1579600
2020-01-31,208.5,209.6300048828125,204.0,205.2100067138672,201.43472290039062,1793600
2020-02-03,205.33999633789062,208.4199981689453,205.25,207.8000030517578,203.97705078125,2345700
2020-02-04,210.0,213.7899932861328,209.75,212.52999877929688,208.62005615234375,2242800
2020-02-05,213.88999938964844,214.4600067138672,210.41000366210938,212.22000122070312,208.3157501220703,2102500
2020-02-06,213.0,214.3800048828125,212.30999755859375,214.16000366210938,210.2200469970703,1611500
2020-02-07,213.33999633789062,213.38999938964844,211.08999633789062,211.5800018310547,207.6875,1447700
2020-02-10,210.19000244140625,212.97000122070312,210.19000244140625,212.5500030517578,208.63967895507812,1421600
2020-02-11,213.3800048828125,213.97999572753906,211.75999450683594,212.13999938964844,208.23719787597656,1321000
