Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,90.12999725341797,90.25,88.4000015258789,88.70999908447266,83.66340637207031,744100
2020-01-03,88.55000305175781,89.2699966430664,88.48999786376953,88.98999786376953,83.92745971679688,1058500
2020-01-06,89.08999633789062,89.4000015258789,88.80000305175781,88.9000015258789,83.84260559082031,908800
2020-01-07,88.38999938964844,88.72000122070312,88.0999984741211,88.68000030517578,83.63511657714844,931300
2020-01-08,88.80999755859375,89.08999633789062,88.47000122070312,88.51000213623047,83.47479248046875,797200
2020-01-09,88.51000213623047,89.91000366210938,88.33000183105469,89.88999938964844,84.7762680053711,779300
2020-01-10,89.94000244140625,90.5999984741211,89.87999725341797,90.55999755859375,85.40815734863281,808500
2020-01-13,90.52999877929688,91.91000366210938,90.44000244140625,91.2300033569336,86.04004669189453,1074900
2020-01-14,91.16000366210938,92.04000091552734,91.01000213623047,92.04000091552734,86.80396270751953,758300
2020-01-15,92.19999694824219,92.91999816894531,92.08999633789062,92.63999938964844,87.36982727050781,1034100
2020-01-16,92.86000061035156,93.45999908447266,92.7699966430664,93.23999786376953,87.9356918334961,1204200
2020-01-17,93.33000183105469,93.75,92.5199966430664,93.33999633789062,88.03001403808594,935100
2020-01-21,93.66999816894531,94.58999633789062,93.2300033569336,94.37999725341797,89.01084899902344,700600
2020-01-22,94.72000122070312,95.20999908447266,94.4800033569336,94.55999755859375,89.18061828613281,761500
2020-01-23,94.56999969482422,95.93000030517578,94.48999786376953,95.83999633789062,90.38777923583984,701100
2020-01-24,95.5999984741211,97.19999694824219,95.56999969482422,97.12000274658203,91.594970703125,763100
2020-01-27,97.27999877929688,98.05999755859375,96.97000122070312,97.66999816894531,92.11369323730469,1228400
2020-01-28,97.86000061035156,98.36000061035156,97.05000305175781,97.05000305175781,91.52896118164062,840100
2020-01-29,96.98999786376953,98.0999984741211,96.9000015258789,98.05000305175781,92.4720687866211,816300
2020-01-30,97.70999908447266,98.80999755859375,97.37000274658203,98.77999877929688,93.16053771972656,744000
2020-01-31,98.05000305175781,98.63999938964844,97.45999908447266,97.69000244140625,92.86869812011719,2172600
2020-02-03,97.93000030517578,98.58999633789062,97.48999786376953,98.23999786376953,93.39154052734375,776500
2020-02-04,98.05000305175781,98.58000183105469,97.62000274658203,97.62000274658203,92.8021469116211,1090600
2020-02-05,97.38999938964844,98.2300033569336,97.0,98.16999816894531,93.32499694824219,751800
2020-02-06,98.20999908447266,98.55000305175781,97.83999633789062,97.98999786376953,93.15388488769531,984500
2020-02-07,98.36000061035156,98.48999786376953,97.83999633789062,98.05999755859375,93.22042083740234,1000900
2020-02-10,98.23999786376953,98.87999725341797,97.87000274658203,98.80999755859375,93.93340301513672,649000
2020-02-11,98.68000030517578,99.33000183105469,98.44999694824219,98.61000061035156,93.7432861328125,689600
2020-02-12,98.31999969482422,98.83000183105469,98.06999969482422,98.6500015258789,93.78130340576172,649300
2020-02-13,98.76000213623047,100.22000122070312,98.70999908447266,100.22000122070312,95.2738265991211,685100
2020-02-14,100.4000015258789,100.73999786376953,99.87999725341797,100.43000030517578,95.47345733642578,715000
2020-02-18,100.72000122070312,102.16999816894531,100.44999694824219,101.80999755859375,96.78535461425781,1066900
2020-02-19,101.66000366210938,101.9800033569336,101.12000274658203,101.54000091552734,96.52867889404297,894700
2020-02-20,101.16000366210938,101.73999786376953,101.0199966430664,101.08999633789062,96.10088348388672,1309400
2020-02-21,100.70999908447266,105.51000213623047,100.37999725341797,103.5999984741211,98.48701477050781,2333700
2020-02-24,103.30999755859375,103.30999755859375,100.94000244140625,100.94000244140625,95.95829010009766,1312600
