Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,156.9499969482422,157.1199951171875,155.24000549316406,156.5399932861328,154.72238159179688,1918500
2020-01-03,155.3000030517578,156.36000061035156,154.66000366210938,155.38999938964844,153.5857391357422,1715300
2020-01-06,154.41000366210938,154.72000122070312,152.10000610351562,154.5399932861328,153.06082153320312,2295600
2020-01-07,154.19000244140625,154.75999450683594,152.13999938964844,152.2100067138672,150.7531280517578,2832000
2020-01-08,152.0,152.6300048828125,151.1300048828125,151.5500030517578,150.09942626953125,3208400
2020-01-09,151.8000030517578,153.75999450683594,151.77999877929688,152.5800018310547,151.11956787109375,2832600
2020-01-10,153.1699981689453,154.1199951171875,152.49000549316406,153.22000122070312,151.75343322753906,2747900
2020-01-13,151.9600067138672,154.8300018310547,151.42999267578125,154.1199951171875,152.6448211669922,2011800
2020-01-14,155.07000732421875,158.9600067138672,155.07000732421875,157.97999572753906,156.46788024902344,2837100
2020-01-15,155.33999633789062,157.33999633789062,155.2100067138672,156.58999633789062,155.0911865234375,2638000
2020-01-16,157.52999877929688,158.52999877929688,156.9199981689453,158.27000427246094,156.75511169433594,1472500
2020-01-17,158.6300048828125,160.41000366210938,157.52999877929688,157.99000549316406,156.47781372070312,1486800
2020-01-21,157.35000610351562,158.6999969482422,157.22999572753906,157.5399932861328,156.03208923339844,1381600
2020-01-22,157.9499969482422,158.32000732421875,154.19000244140625,154.5,153.02117919921875,1458700
2020-01-23,153.85000610351562,155.50999450683594,153.3800048828125,155.13999938964844,153.65505981445312,1283200
2020-01-24,154.9199981689453,155.0,153.41000366210938,154.33999633789062,152.8627166748047,1050700
2020-01-27,153.11000061035156,156.91000366210938,152.6199951171875,155.86000061035156,154.36817932128906,1539800
2020-01-28,156.4199981689453,157.63999938964844,155.8699951171875,156.66000366210938,155.1605224609375,1118000
2020-01-29,157.0,157.42999267578125,155.7100067138672,155.75,154.2592315673828,720000
2020-01-30,154.9600067138672,157.0,154.3699951171875,156.99000549316406,155.48736572265625,1528100
2020-01-31,157.0399932861328,157.2899932861328,152.91000366210938,153.41000366210938,151.94161987304688,1974700
2020-02-03,154.27999877929688,157.13999938964844,154.0,154.77000427246094,153.28860473632812,1109800
2020-02-04,155.91000366210938,157.6199951171875,155.6300048828125,155.99000549316406,154.4969482421875,1429500
2020-02-05,156.60000610351562,157.75999450683594,156.47000122070312,157.25999450683594,155.75477600097656,1037500
2020-02-06,157.75999450683594,157.97000122070312,155.19000244140625,155.47000122070312,153.98190307617188,1118600
2020-02-07,155.3000030517578,155.75999450683594,154.02000427246094,154.97000122070312,153.4866943359375,814500
2020-02-10,154.0800018310547,155.64999389648438,153.8300018310547,155.58999633789062,154.10076904296875,1102500
2020-02-11,156.22000122070312,156.66000366210938,155.52000427246094,155.9499969482422,154.4573211669922,916600
2020-02-12,156.5,158.94000244140625,155.63999938964844,158.66000366210938,157.14137268066406,1093500
2020-02-13,158.42999267578125,160.24000549316406,157.77000427246094,159.85000610351562,158.31997680664062,984100
2020-02-14,159.30999755859375,160.1199951171875,157.4600067138672,158.02999877929688,156.5174102783203,1434000
2020-02-18,158.3000030517578,162.35000610351562,157.75,161.7100067138672,160.1621856689453,1604100
2020-02-19,162.02000427246094,164.3800048828125,161.57000732421875,163.7899932861328,162.22225952148438,1540300
2020-02-20,163.7899932861328,166.02999877929688,163.16000366210938,165.72999572753906,164.14370727539062,1101600
2020-02-21,165.88999938964844,167.0399932861328,165.02999877929688,166.8800048828125,165.28271484375,1455100
2020-02-24,163.52999877929688,166.50999450683594,163.52999877929688,164.86000061035156,163.28201293945312,2282300
2020-02-25,165.6699981689453,166.89999389648438,161.0500030517578,161.5,159.9541778564453,2335900
2020-02-26,162.0500030517578,164.49000549316406,161.2100067138672,162.6699981689453,161.1129913330078,2126900
2020-02-27,161.14999389648438,162.50999450683594,157.44000244140625,157.66000366210938,156.15093994140625,3596000
2020-02-28,155.72999572753906,156.22000122070312,147.55999755859375,150.3000030517578,148.8613739013672,3858700
2020-03-02,150.36000061035156,159.75,150.25,159.60000610351562,158.0723876953125,2581600
2020-03-03,159.52000427246094,163.27999877929688,154.36000061035156,156.4199981689453,154.9228057861328,2573800
2020-03-04,157.88999938964844,160.50999450683594,156.50999450683594,160.16000366210938,158.6270294189453,1664700
2020-03-05,158.27999877929688,161.02000427246094,155.5,157.47999572753906,155.97267150878906,1970600
2020-03-06,154.25999450683594,158.9199981689453,152.1699981689453,158.3800048828125,156.8640594482422,1836900
2020-03-09,150.7899932861328,162.0399932861328,150.0500030517578,159.27999877929688,157.75543212890625,3253600
2020-03-10,162.6300048828125,167.44000244140625,160.1199951171875,166.25,164.65872192382812,3791300
2020-03-11,163.08999633789062,165.72999572753906,156.69000244140625,157.6300048828125,156.12124633789062,3847200
2020-03-12,152.00999450683594,157.07000732421875,140.14999389648438,141.97000122070312,140.61111450195312,6710500
2020-03-13,148.7100067138672,148.99000549316406,138.49000549316406,145.80999755859375,144.41436767578125,6266700
2020-03-16,134.19000244140625,139.60000610351562,125.0,136.10000610351562,134.79730224609375,3806800
2020-03-17,137.89999389648438,156.47999572753906,137.58999633789062,154.52999877929688,153.0509033203125,4964700
2020-03-18,145.5,157.64999389648438,137.89999389648438,148.74000549316406,147.3163299560547,4848500
2020-03-19,149.1699981689453,151.3000030517578,141.44000244140625,143.0,141.63125610351562,4064400
2020-03-20,142.38999938964844,144.91000366210938,135.0399932861328,140.1300048828125,138.78872680664062,4530700
2020-03-23,139.8800048828125,145.2899932861328,137.02000427246094,139.8699951171875,138.53121948242188,2985000
2020-03-24,145.1699981689453,149.6699981689453,137.7100067138672,141.82000732421875,140.4625701904297,3251800
2020-03-25,141.5399932861328,143.4199981689453,136.69000244140625,137.22999572753906,135.91648864746094,3661100
2020-03-26,136.89999389648438,142.8699951171875,135.25999450683594,140.52000427246094,139.17501831054688,3471800
2020-03-27,138.1699981689453,147.72000122070312,137.52000427246094,146.1199951171875,144.72140502929688,3686300
2020-03-30,149.35000610351562,149.7899932861328,146.27000427246094,146.77000427246094,145.36517333984375,2490400
2020-03-31,146.19000244140625,156.8800048828125,146.19000244140625,151.00999450683594,149.5645751953125,5278200
2020-04-01,148.24000549316406,157.97999572753906,148.24000549316406,153.16000366210938,151.6940155029297,2906900
2020-04-02,153.5,161.3300018310547,152.8300018310547,159.6999969482422,158.17141723632812,3624900
2020-04-03,158.60000610351562,162.8000030517578,158.60000610351562,162.1999969482422,160.64747619628906,2735800
2020-04-06,166.1699981689453,170.1300048828125,162.4199981689453,169.64999389648438,168.3999481201172,4082200
2020-04-07,168.6699981689453,172.02999877929688,165.3699951171875,169.17999267578125,167.93341064453125,4126100
