Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,209.1999969482422,209.8800048828125,207.88999938964844,208.7899932861328,205.9820556640625,830100
2020-01-03,207.00999450683594,208.91000366210938,207.00999450683594,207.97000122070312,205.173095703125,501700
2020-01-06,207.22999572753906,208.57000732421875,206.77000427246094,208.57000732421875,205.76502990722656,740600
2020-01-07,205.47000122070312,208.50999450683594,205.47000122070312,206.8000030517578,204.01881408691406,495500
2020-01-08,206.97000122070312,209.10000610351562,206.5,207.64999389648438,204.85740661621094,691700
2020-01-09,208.61000061035156,209.5399932861328,208.10000610351562,209.10000610351562,206.2879180908203,528900
2020-01-10,209.3800048828125,209.8300018310547,207.55999755859375,208.05999755859375,205.2618865966797,448400
2020-01-13,208.30999755859375,209.4600067138672,207.5500030517578,209.07000732421875,206.25833129882812,547100
2020-01-14,208.60000610351562,209.24000549316406,206.74000549316406,207.64999389648438,204.85740661621094,606500
2020-01-15,207.69000244140625,210.32000732421875,206.97000122070312,209.02999877929688,206.21884155273438,534500
2020-01-16,210.1699981689453,210.97999572753906,209.11000061035156,210.14999389648438,207.3237762451172,548800
2020-01-17,210.89999389648438,211.9600067138672,210.36000061035156,211.85000610351562,209.00091552734375,943300
2020-01-21,211.3000030517578,212.27999877929688,210.1699981689453,211.25999450683594,208.41883850097656,1045300
2020-01-22,211.5399932861328,212.8300018310547,211.39999389648438,211.91000366210938,209.0601043701172,634900
2020-01-23,210.72000122070312,213.2899932861328,210.1699981689453,213.10000610351562,210.2340850830078,891600
2020-01-24,213.7100067138672,214.83999633789062,211.7899932861328,213.4199981689453,210.5498046875,639600
2020-01-27,210.64999389648438,213.22000122070312,210.64999389648438,211.9499969482422,209.0995635986328,493700
2020-01-28,212.25,217.72000122070312,212.25,216.55999755859375,213.64756774902344,982200
2020-01-29,217.0,218.44000244140625,216.27000427246094,216.5800018310547,213.6673126220703,839800
2020-01-30,215.0800018310547,219.85000610351562,214.55999755859375,219.6300048828125,216.67628479003906,1213300
2020-01-31,223.75999450683594,227.7100067138672,219.75999450683594,220.25,217.72412109375,1383500
2020-02-03,222.22000122070312,225.75,221.42999267578125,225.02999877929688,222.4492950439453,1193200
2020-02-04,227.0,228.6300048828125,226.47999572753906,226.63999938964844,224.04083251953125,1504100
2020-02-05,229.4600067138672,229.64999389648438,226.57000732421875,228.3000030517578,225.68182373046875,1025800
2020-02-06,228.41000366210938,230.0399932861328,227.91000366210938,229.60000610351562,226.96688842773438,873100
2020-02-07,229.8699951171875,230.60000610351562,228.8800048828125,230.1300048828125,227.49081420898438,918900
2020-02-10,229.63999938964844,231.22999572753906,229.13999938964844,231.07000732421875,228.4200439453125,688400
2020-02-11,232.0,233.6300048828125,231.11000061035156,231.22000122070312,228.56832885742188,822000
2020-02-12,230.67999267578125,232.0399932861328,230.0500030517578,230.9199981689453,228.27174377441406,589000
2020-02-13,230.91000366210938,234.58999633789062,230.75999450683594,234.5800018310547,231.88978576660156,790300
2020-02-14,234.88999938964844,235.80999755859375,233.75,235.72999572753906,233.02659606933594,585500
2020-02-18,233.32000732421875,235.4600067138672,232.5399932861328,235.27000427246094,232.57188415527344,760200
2020-02-19,236.64999389648438,238.19000244140625,235.35000610351562,237.42999267578125,234.7071075439453,1422500
2020-02-20,236.82000732421875,237.3800048828125,232.30999755859375,234.3300018310547,231.64266967773438,791200
2020-02-21,234.27000427246094,234.75,230.69000244140625,231.50999450683594,228.85499572753906,890700
2020-02-24,226.92999267578125,230.14999389648438,223.07000732421875,223.3000030517578,220.73915100097656,1250300
2020-02-25,227.3800048828125,228.1699981689453,221.47000122070312,222.44000244140625,219.88902282714844,1562000
2020-02-26,223.63999938964844,226.3000030517578,222.19000244140625,222.49000549316406,219.93844604492188,1093700
2020-02-27,219.83999633789062,221.72000122070312,212.0500030517578,212.22000122070312,209.78622436523438,1572200
2020-02-28,207.0399932861328,208.67999267578125,202.33999633789062,208.0,205.6146240234375,2363700
