Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,27.93000030517578,28.0,27.079999923706055,27.18000030517578,25.83203887939453,4254200
2020-01-03,27.1200008392334,27.43000030517578,27.110000610351562,27.399999618530273,26.04113006591797,3440400
2020-01-06,27.43000030517578,27.549999237060547,27.3700008392334,27.389999389648438,26.031627655029297,4365600
2020-01-07,27.639999389648438,27.639999389648438,27.3799991607666,27.6299991607666,26.259721755981445,2937000
2020-01-08,27.68000030517578,27.899999618530273,27.600000381469727,27.65999984741211,26.28823471069336,4566500
2020-01-09,27.649999618530273,27.860000610351562,27.559999465942383,27.75,26.37377166748047,3230100
2020-01-10,27.760000228881836,27.860000610351562,27.6200008392334,27.639999389648438,26.269227981567383,2632900
2020-01-13,27.610000610351562,28.049999237060547,27.579999923706055,27.860000610351562,26.478317260742188,3127400
2020-01-14,27.8700008392334,28.18000030517578,27.75,28.18000030517578,26.782447814941406,2902900
2020-01-15,28.350000381469727,28.889999389648438,28.31999969482422,28.690000534057617,27.267152786254883,3251400
2020-01-16,28.719999313354492,28.920000076293945,28.65999984741211,28.84000015258789,27.409713745117188,2507400
2020-01-17,28.959999084472656,29.1299991607666,28.81999969482422,29.040000915527344,27.599796295166016,2226400
2020-01-21,29.020000457763672,29.219999313354492,28.799999237060547,29.190000534057617,27.742359161376953,2562200
2020-01-22,29.219999313354492,29.25,29.020000457763672,29.059999465942383,27.618803024291992,2107100
2020-01-23,29.040000915527344,29.200000762939453,28.889999389648438,29.190000534057617,27.742359161376953,3374700
2020-01-24,29.149999618530273,29.209999084472656,28.940000534057617,29.079999923706055,27.63780975341797,3224700
2020-01-27,29.18000030517578,29.34000015258789,28.799999237060547,28.889999389648438,27.457233428955078,2547200
2020-01-28,28.90999984741211,29.239999771118164,28.84000015258789,29.1200008392334,27.675830841064453,2205400
2020-01-29,29.110000610351562,29.239999771118164,28.950000762939453,29.190000534057617,27.742359161376953,2303400
2020-01-30,29.139999389648438,29.270000457763672,28.8700008392334,29.100000381469727,27.65682029724121,3215900
2020-01-31,29.0,29.34000015258789,28.959999084472656,29.309999465942383,27.856403350830078,3712400
2020-02-03,29.399999618530273,29.84000015258789,29.309999465942383,29.790000915527344,28.31260108947754,3292500
2020-02-04,29.780000686645508,29.920000076293945,29.40999984741211,29.479999542236328,28.017974853515625,3964900
2020-02-05,29.40999984741211,29.81999969482422,29.3700008392334,29.770000457763672,28.293594360351562,3080400
2020-02-06,29.799999237060547,30.010000228881836,29.690000534057617,29.850000381469727,28.369626998901367,2680600
2020-02-07,29.950000762939453,30.110000610351562,29.760000228881836,29.799999237060547,28.32210350036621,2802200
2020-02-10,29.709999084472656,29.860000610351562,29.489999771118164,29.860000610351562,28.580533981323242,2213700
2020-02-11,29.920000076293945,30.149999618530273,29.84000015258789,29.93000030517578,28.647537231445312,2265500
2020-02-12,29.719999313354492,29.850000381469727,29.579999923706055,29.829999923706055,28.551820755004883,2272400
2020-02-13,29.829999923706055,30.190000534057617,29.780000686645508,30.190000534057617,28.89639663696289,1825300
2020-02-14,30.260000228881836,30.290000915527344,30.059999465942383,30.209999084472656,28.915538787841797,3826200
2020-02-18,30.350000381469727,30.459999084472656,30.1200008392334,30.209999084472656,28.915538787841797,2741000
2020-02-19,30.139999389648438,30.239999771118164,30.010000228881836,30.020000457763672,28.73368263244629,1511700
2020-02-20,29.979999542236328,30.100000381469727,29.8700008392334,30.049999237060547,28.762392044067383,1998700
2020-02-21,30.020000457763672,30.229999542236328,29.799999237060547,29.8799991607666,28.59967803955078,3735200
2020-02-24,29.739999771118164,29.81999969482422,29.110000610351562,29.25,27.996675491333008,3224700
2020-02-25,29.260000228881836,29.290000915527344,28.3799991607666,28.3799991607666,27.163951873779297,4048300
2020-02-26,27.65999984741211,29.209999084472656,26.510000228881836,27.75,26.560945510864258,10578000
2020-02-27,27.700000762939453,28.729999542236328,27.299999237060547,27.299999237060547,26.13022804260254,6725600
2020-02-28,27.049999237060547,27.559999465942383,26.209999084472656,27.020000457763672,25.862224578857422,12727800
2020-03-02,27.020000457763672,28.559999465942383,26.889999389648438,28.559999465942383,27.336238861083984,7194600
2020-03-03,28.579999923706055,29.100000381469727,28.139999389648438,28.3799991607666,27.163951873779297,4823100
2020-03-04,28.75,29.8799991607666,28.709999084472656,29.860000610351562,28.580533981323242,3591600
2020-03-05,29.3799991607666,30.100000381469727,29.190000534057617,29.6299991607666,28.360389709472656,4713400
2020-03-06,28.850000381469727,29.6299991607666,28.520000457763672,29.459999084472656,28.197675704956055,6804000
2020-03-09,28.020000457763672,28.489999771118164,26.850000381469727,27.690000534057617,26.503517150878906,7440100
2020-03-10,27.90999984741211,28.6200008392334,27.100000381469727,28.520000457763672,27.29795265197754,7176100
2020-03-11,27.889999389648438,28.049999237060547,26.760000228881836,27.100000381469727,25.938798904418945,4040000
2020-03-12,25.469999313354492,26.020000457763672,23.940000534057617,24.020000457763672,22.990772247314453,5799200
2020-03-13,25.15999984741211,25.190000534057617,23.420000076293945,25.18000030517578,24.1010684967041,3373600
2020-03-16,20.760000228881836,23.739999771118164,19.559999465942383,20.940000534057617,20.042747497558594,5235900
2020-03-17,21.530000686645508,24.8799991607666,20.43000030517578,24.56999969482422,23.51720428466797,6849400
2020-03-18,23.309999465942383,23.93000030517578,22.15999984741211,23.600000381469727,22.588769912719727,5782400
2020-03-19,23.579999923706055,24.030000686645508,21.239999771118164,23.360000610351562,22.359054565429688,4183300
2020-03-20,23.489999771118164,24.209999084472656,20.790000915527344,21.0,20.100175857543945,3988100
2020-03-23,20.81999969482422,21.59000015258789,20.25,20.860000610351562,19.96617317199707,5597600
2020-03-24,21.459999084472656,22.139999389648438,20.389999389648438,21.940000534057617,20.99989891052246,4950800
2020-03-25,21.809999465942383,23.5,20.260000228881836,22.829999923706055,21.851762771606445,4885500
2020-03-26,22.739999771118164,24.809999465942383,22.739999771118164,24.549999237060547,23.498062133789062,3938700
2020-03-27,23.790000915527344,25.579999923706055,23.65999984741211,24.760000228881836,23.699064254760742,4955100
2020-03-30,25.139999389648438,26.25,24.719999313354492,26.079999923706055,24.962507247924805,3376600
2020-03-31,25.649999618530273,25.889999389648438,24.829999923706055,24.969999313354492,23.900066375732422,3855400
2020-04-01,23.989999771118164,24.540000915527344,22.479999542236328,23.059999465942383,22.07190704345703,3460600
2020-04-02,22.739999771118164,23.950000762939453,22.729999542236328,23.489999771118164,22.48348045349121,4229400
